Storage Modulus,Temperature,Frequency
38.211,30,0.1
38.26,30,0.126
39.018,30,0.159
39.335,30,0.2
39.82,30,0.252
40.077,30,0.317
40.608,30,0.397
40.84,30,0.5
41.286,30,0.633
41.837,30,0.794
42.114,30,1
42.786,30,1.26
43.199,30,1.59
43.78,30,2
44.311,30,2.51
44.879,30,3.16
45.419,30,3.97
46.089,30,5
46.973,30,6.33
47.658,30,7.94
48.568,30,10
32.02,40,0.1
32.961,40,0.126
33.092,40,0.159
33.599,40,0.2
33.871,40,0.252
34.275,40,0.317
34.229,40,0.397
34.476,40,0.5
35.436,40,0.633
35.675,40,0.794
36.109,40,1
36.384,40,1.26
36.751,40,1.59
37.154,40,2
37.494,40,2.51
38.036,40,3.16
38.568,40,3.97
39.091,40,5
39.725,40,6.33
40.222,40,7.94
40.765,40,10
26.488,50,0.1
26.439,50,0.126
26.718,50,0.159
27.01,50,0.2
27.116,50,0.252
27.519,50,0.317
27.834,50,0.397
28.208,50,0.5
28.471,50,0.633
28.742,50,0.794
29.073,50,1
29.453,50,1.26
29.679,50,1.59
29.98,50,2
30.334,50,2.51
30.742,50,3.16
31.082,50,3.97
31.39,50,5
31.866,50,6.33
32.227,50,7.94
32.838,50,10
21.793,60,0.1
21.974,60,0.126
22.063,60,0.159
22.487,60,0.2
22.627,60,0.252
22.848,60,0.317
23.189,60,0.397
23.625,60,0.5
23.707,60,0.633
23.924,60,0.794
24.314,60,1
24.429,60,1.26
24.799,60,1.59
25.128,60,2
25.351,60,2.51
25.58,60,3.16
25.959,60,3.97
26.366,60,5
26.694,60,6.33
27.042,60,7.94
27.451,60,10
18.851,70,0.1
19.678,70,0.126
20.221,70,0.159
20.395,70,0.2
20.837,70,0.252
20.917,70,0.317
21.418,70,0.397
20.862,70,0.5
21.46,70,0.633
21.805,70,0.794
22.042,70,1
22.357,70,1.26
22.573,70,1.59
22.828,70,2
23.03,70,2.51
23.365,70,3.16
23.6,70,3.97
23.968,70,5
24.32,70,6.33
24.576,70,7.94
24.952,70,10
17.748,80,0.1
17.872,80,0.126
18.504,80,0.159
18.499,80,0.2
18.806,80,0.252
19.149,80,0.317
19.323,80,0.397
19.757,80,0.5
19.771,80,0.633
20.023,80,0.794
20.319,80,1
20.519,80,1.26
20.746,80,1.59
20.961,80,2
21.352,80,2.51
21.58,80,3.16
21.863,80,3.97
22.039,80,5
22.393,80,6.33
22.608,80,7.94
22.932,80,10
15.877,90,0.1
16.344,90,0.126
16.716,90,0.159
16.865,90,0.2
17.033,90,0.252
17.208,90,0.317
17.439,90,0.397
17.794,90,0.5
17.888,90,0.633
18.243,90,0.794
18.404,90,1
18.692,90,1.26
18.892,90,1.59
19.128,90,2
19.431,90,2.51
19.685,90,3.16
19.886,90,3.97
20.176,90,5
20.415,90,6.33
20.711,90,7.94
21.001,90,10
14.155,100,0.1
14.603,100,0.126
14.758,100,0.159
14.777,100,0.2
15.009,100,0.252
15.312,100,0.317
15.529,100,0.397
15.602,100,0.5
15.973,100,0.633
16.119,100,0.794
16.335,100,1
16.35,100,1.26
16.737,100,1.59
16.896,100,2
17.211,100,2.51
17.464,100,3.16
17.638,100,3.97
17.918,100,5
18.169,100,6.33
18.318,100,7.94
18.667,100,10
12.056,110,0.1
12.42,110,0.126
12.891,110,0.159
13.089,110,0.2
13.107,110,0.252
13.307,110,0.317
13.559,110,0.397
13.639,110,0.5
13.789,110,0.633
13.912,110,0.794
14.176,110,1
14.364,110,1.26
14.546,110,1.59
14.776,110,2
14.953,110,2.51
15.133,110,3.16
15.355,110,3.97
15.591,110,5
15.826,110,6.33
15.966,110,7.94
16.262,110,10
10.417,120,0.1
10.884,120,0.126
10.841,120,0.159
10.995,120,0.2
11.184,120,0.252
11.446,120,0.317
11.477,120,0.397
11.652,120,0.5
11.807,120,0.633
11.942,120,0.794
12.119,120,1
12.252,120,1.26
12.448,120,1.59
12.614,120,2
12.74,120,2.51
12.971,120,3.16
13.173,120,3.97
13.391,120,5
13.541,120,6.33
13.729,120,7.94
13.967,120,10
